Wed May 20 14:05:52 BST 2015,346,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-85
Wed May 20 14:05:53 BST 2015,347,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-82
Wed May 20 14:05:54 BST 2015,348,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-86
Wed May 20 14:05:55 BST 2015,349,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-89
Wed May 20 14:05:56 BST 2015,350,C4:A7:11:A1:77:3D,-71,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-89
Wed May 20 14:05:57 BST 2015,351,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-90
Wed May 20 14:05:58 BST 2015,352,C4:A7:11:A1:77:3D,-71,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-85
Wed May 20 14:05:59 BST 2015,353,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-69,D2:39:1D:79:43:7B,-90
Wed May 20 14:06:00 BST 2015,354,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-89
Wed May 20 14:06:01 BST 2015,355,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-82
Wed May 20 14:06:03 BST 2015,356,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-83
Wed May 20 14:06:04 BST 2015,357,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-74
Wed May 20 14:06:05 BST 2015,358,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-73,D2:39:1D:79:43:7B,-76
Wed May 20 14:06:06 BST 2015,359,C4:A7:11:A1:77:3D,-68,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-70
Wed May 20 14:06:07 BST 2015,360,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-73
Wed May 20 14:06:08 BST 2015,361,D2:39:1D:79:43:7B,-69,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-70
Wed May 20 14:06:09 BST 2015,362,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-72
Wed May 20 14:06:10 BST 2015,363,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-68,D2:39:1D:79:43:7B,-69
Wed May 20 14:06:11 BST 2015,364,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:06:12 BST 2015,365,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-70
Wed May 20 14:06:13 BST 2015,366,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-74,D2:39:1D:79:43:7B,-82
Wed May 20 14:06:14 BST 2015,367,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-80
Wed May 20 14:06:15 BST 2015,368,C4:A7:11:A1:77:3D,-72,DD:C7:A7:28:92:8F,-72,D2:39:1D:79:43:7B,-89
Wed May 20 14:06:17 BST 2015,369,DD:C7:A7:28:92:8F,-67,D2:39:1D:79:43:7B,-69,C4:A7:11:A1:77:3D,-72
Wed May 20 14:06:18 BST 2015,370,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-94
Wed May 20 14:06:19 BST 2015,371,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-88
Wed May 20 14:06:20 BST 2015,372,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-90
Wed May 20 14:06:21 BST 2015,373,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-74
Wed May 20 14:06:22 BST 2015,374,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-72
Wed May 20 14:06:23 BST 2015,375,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:24 BST 2015,376,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-84
Wed May 20 14:06:25 BST 2015,377,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:06:26 BST 2015,378,C4:A7:11:A1:77:3D,-72,DD:C7:A7:28:92:8F,-75,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:27 BST 2015,379,DD:C7:A7:28:92:8F,-61,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-79
Wed May 20 14:06:28 BST 2015,380,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-79
Wed May 20 14:06:29 BST 2015,381,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-74
Wed May 20 14:06:30 BST 2015,382,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-84
Wed May 20 14:06:32 BST 2015,383,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-80
Wed May 20 14:06:33 BST 2015,384,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-83
Wed May 20 14:06:34 BST 2015,385,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-76
Wed May 20 14:06:35 BST 2015,386,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-76
Wed May 20 14:06:36 BST 2015,387,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-80
Wed May 20 14:06:37 BST 2015,388,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-78
Wed May 20 14:06:38 BST 2015,389,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:39 BST 2015,390,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-83
Wed May 20 14:06:40 BST 2015,391,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:41 BST 2015,392,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-75
Wed May 20 14:06:42 BST 2015,393,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:43 BST 2015,394,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:44 BST 2015,395,DD:C7:A7:28:92:8F,-61,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-76
Wed May 20 14:06:46 BST 2015,396,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-76
Wed May 20 14:06:47 BST 2015,397,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:48 BST 2015,398,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:49 BST 2015,399,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-77
Wed May 20 14:06:50 BST 2015,400,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-85
Wed May 20 14:06:51 BST 2015,401,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72
Wed May 20 14:06:52 BST 2015,402,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-76
Wed May 20 14:06:53 BST 2015,403,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:06:54 BST 2015,404,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-84
Wed May 20 14:06:55 BST 2015,405,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:06:56 BST 2015,406,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-81
Wed May 20 14:06:57 BST 2015,407,C4:A7:11:A1:77:3D,-67,DD:C7:A7:28:92:8F,-68,D2:39:1D:79:43:7B,-75
Wed May 20 14:06:58 BST 2015,408,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-76
Wed May 20 14:07:00 BST 2015,409,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-71
Wed May 20 14:07:01 BST 2015,410,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-68,D2:39:1D:79:43:7B,-71
Wed May 20 14:07:02 BST 2015,411,DD:C7:A7:28:92:8F,-69,D2:39:1D:79:43:7B,-70,C4:A7:11:A1:77:3D,-70
Wed May 20 14:07:03 BST 2015,412,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-69
Wed May 20 14:07:04 BST 2015,413,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-70
Wed May 20 14:07:05 BST 2015,414,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-75
Wed May 20 14:07:06 BST 2015,415,DD:C7:A7:28:92:8F,-66,D2:39:1D:79:43:7B,-70,C4:A7:11:A1:77:3D,-73
Wed May 20 14:07:07 BST 2015,416,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-81
Wed May 20 14:07:08 BST 2015,417,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-75
Wed May 20 14:07:09 BST 2015,418,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-74
Wed May 20 14:07:10 BST 2015,419,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-75
Wed May 20 14:07:11 BST 2015,420,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-74
Wed May 20 14:07:12 BST 2015,421,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-79
Wed May 20 14:07:13 BST 2015,422,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-81
Wed May 20 14:07:15 BST 2015,423,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-90
Wed May 20 14:07:16 BST 2015,424,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:07:17 BST 2015,425,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:18 BST 2015,426,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:19 BST 2015,427,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:20 BST 2015,428,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-73,D2:39:1D:79:43:7B,-76
Wed May 20 14:07:21 BST 2015,429,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:22 BST 2015,430,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:23 BST 2015,431,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-73,D2:39:1D:79:43:7B,-84
Wed May 20 14:07:24 BST 2015,432,C4:A7:11:A1:77:3D,-67,DD:C7:A7:28:92:8F,-73,D2:39:1D:79:43:7B,-79
Wed May 20 14:07:25 BST 2015,433,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:26 BST 2015,434,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72,D2:39:1D:79:43:7B,-79
Wed May 20 14:07:27 BST 2015,435,C4:A7:11:A1:77:3D,-67,DD:C7:A7:28:92:8F,-68,D2:39:1D:79:43:7B,-81
Wed May 20 14:07:28 BST 2015,436,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-86
Wed May 20 14:07:30 BST 2015,437,DD:C7:A7:28:92:8F,-64,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-93
Wed May 20 14:07:31 BST 2015,438,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-88
Wed May 20 14:07:32 BST 2015,439,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-87
Wed May 20 14:07:33 BST 2015,440,DD:C7:A7:28:92:8F,-64,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:34 BST 2015,441,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:35 BST 2015,442,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:36 BST 2015,443,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-89
Wed May 20 14:07:37 BST 2015,444,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-90
Wed May 20 14:07:38 BST 2015,445,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:39 BST 2015,446,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:40 BST 2015,447,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-79
Wed May 20 14:07:41 BST 2015,448,C4:A7:11:A1:77:3D,-72,DD:C7:A7:28:92:8F,-76,D2:39:1D:79:43:7B,-84
Wed May 20 14:07:43 BST 2015,449,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-81
Wed May 20 14:07:44 BST 2015,450,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:07:45 BST 2015,451,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-79
Wed May 20 14:07:46 BST 2015,452,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-76
Wed May 20 14:07:47 BST 2015,453,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-78
Wed May 20 14:07:48 BST 2015,454,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-74
Wed May 20 14:07:49 BST 2015,455,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:50 BST 2015,456,C4:A7:11:A1:77:3D,-67,DD:C7:A7:28:92:8F,-67,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:51 BST 2015,457,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-85
Wed May 20 14:07:52 BST 2015,458,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:07:53 BST 2015,459,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:07:54 BST 2015,460,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-82
Wed May 20 14:07:55 BST 2015,461,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-79
Wed May 20 14:07:57 BST 2015,462,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-81
Wed May 20 14:07:58 BST 2015,463,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-80
Wed May 20 14:07:59 BST 2015,464,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:08:00 BST 2015,465,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:01 BST 2015,466,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-74
Wed May 20 14:08:02 BST 2015,467,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-75
Wed May 20 14:08:03 BST 2015,468,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-77
Wed May 20 14:08:04 BST 2015,469,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-77
Wed May 20 14:08:05 BST 2015,470,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-79
Wed May 20 14:08:06 BST 2015,471,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-78
Wed May 20 14:08:07 BST 2015,472,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:08 BST 2015,473,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:09 BST 2015,474,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:10 BST 2015,475,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-72
Wed May 20 14:08:11 BST 2015,476,DD:C7:A7:28:92:8F,-66,D2:39:1D:79:43:7B,-72,C4:A7:11:A1:77:3D,-72
Wed May 20 14:08:12 BST 2015,477,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:13 BST 2015,478,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:15 BST 2015,479,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:16 BST 2015,480,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:17 BST 2015,481,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:18 BST 2015,482,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:19 BST 2015,483,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:20 BST 2015,484,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:21 BST 2015,485,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:22 BST 2015,486,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:23 BST 2015,487,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:24 BST 2015,488,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:25 BST 2015,489,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:26 BST 2015,490,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-84
Wed May 20 14:08:27 BST 2015,491,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:28 BST 2015,492,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-76
Wed May 20 14:08:29 BST 2015,493,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-85
Wed May 20 14:08:31 BST 2015,494,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-85
Wed May 20 14:08:32 BST 2015,495,DD:C7:A7:28:92:8F,-64,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-84
Wed May 20 14:08:33 BST 2015,496,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-84
Wed May 20 14:08:34 BST 2015,497,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:35 BST 2015,498,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:36 BST 2015,499,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:37 BST 2015,500,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:38 BST 2015,501,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-77
Wed May 20 14:08:39 BST 2015,502,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:40 BST 2015,503,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:41 BST 2015,504,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:42 BST 2015,505,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-85
Wed May 20 14:08:43 BST 2015,506,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:44 BST 2015,507,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:45 BST 2015,508,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:08:46 BST 2015,509,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:48 BST 2015,510,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-83
Wed May 20 14:08:49 BST 2015,511,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:50 BST 2015,512,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:51 BST 2015,513,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:52 BST 2015,514,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-79
Wed May 20 14:08:53 BST 2015,515,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:54 BST 2015,516,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:55 BST 2015,517,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:08:56 BST 2015,518,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-82
Wed May 20 14:08:57 BST 2015,519,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:58 BST 2015,520,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-73,D2:39:1D:79:43:7B,-80
Wed May 20 14:08:59 BST 2015,521,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-80
Wed May 20 14:09:00 BST 2015,522,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:09:01 BST 2015,523,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
Wed May 20 14:09:02 BST 2015,524,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-79
Wed May 20 14:09:03 BST 2015,525,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71,D2:39:1D:79:43:7B,-75
Wed May 20 14:09:04 BST 2015,526,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-72,D2:39:1D:79:43:7B,-81
